D:\project\IMG\center_2024_11_03_13_05_52_476.jpg, D:\project\IMG\left_2024_11_03_13_05_52_476.jpg, D:\project\IMG\right_2024_11_03_13_05_52_476.jpg, 0, 1, 0, 18.84316
D:\project\IMG\center_2024_11_03_13_05_52_578.jpg, D:\project\IMG\left_2024_11_03_13_05_52_578.jpg, D:\project\IMG\right_2024_11_03_13_05_52_578.jpg, 0, 1, 0, 19.71764
D:\project\IMG\center_2024_11_03_13_05_52_683.jpg, D:\project\IMG\left_2024_11_03_13_05_52_683.jpg, D:\project\IMG\right_2024_11_03_13_05_52_683.jpg, 0, 1, 0, 20.83306
D:\project\IMG\center_2024_11_03_13_05_52_784.jpg, D:\project\IMG\left_2024_11_03_13_05_52_784.jpg, D:\project\IMG\right_2024_11_03_13_05_52_784.jpg, 0, 1, 0, 21.76432
D:\project\IMG\center_2024_11_03_13_05_52_886.jpg, D:\project\IMG\left_2024_11_03_13_05_52_886.jpg, D:\project\IMG\right_2024_11_03_13_05_52_886.jpg, 0, 1, 0, 22.79073
D:\project\IMG\center_2024_11_03_13_05_52_990.jpg, D:\project\IMG\left_2024_11_03_13_05_52_990.jpg, D:\project\IMG\right_2024_11_03_13_05_52_990.jpg, 0, 1, 0, 23.75558
D:\project\IMG\center_2024_11_03_13_05_53_089.jpg, D:\project\IMG\left_2024_11_03_13_05_53_089.jpg, D:\project\IMG\right_2024_11_03_13_05_53_089.jpg, 0, 1, 0, 24.7297
D:\project\IMG\center_2024_11_03_13_05_53_191.jpg, D:\project\IMG\left_2024_11_03_13_05_53_191.jpg, D:\project\IMG\right_2024_11_03_13_05_53_191.jpg, 0, 1, 0, 25.68796
D:\project\IMG\center_2024_11_03_13_05_53_291.jpg, D:\project\IMG\left_2024_11_03_13_05_53_291.jpg, D:\project\IMG\right_2024_11_03_13_05_53_291.jpg, 0, 1, 0, 26.64043
D:\project\IMG\center_2024_11_03_13_05_53_392.jpg, D:\project\IMG\left_2024_11_03_13_05_53_392.jpg, D:\project\IMG\right_2024_11_03_13_05_53_392.jpg, -0.0113397, 1, 0, 27.58215
D:\project\IMG\center_2024_11_03_13_05_53_495.jpg, D:\project\IMG\left_2024_11_03_13_05_53_495.jpg, D:\project\IMG\right_2024_11_03_13_05_53_495.jpg, -0.3750057, 1, 0, 28.61444
D:\project\IMG\center_2024_11_03_13_05_53_596.jpg, D:\project\IMG\left_2024_11_03_13_05_53_596.jpg, D:\project\IMG\right_2024_11_03_13_05_53_596.jpg, -0.327063, 1, 0, 29.39584
D:\project\IMG\center_2024_11_03_13_05_53_698.jpg, D:\project\IMG\left_2024_11_03_13_05_53_698.jpg, D:\project\IMG\right_2024_11_03_13_05_53_698.jpg, -0.02962073, 1, 0, 30.18752
D:\project\IMG\center_2024_11_03_13_05_53_799.jpg, D:\project\IMG\left_2024_11_03_13_05_53_799.jpg, D:\project\IMG\right_2024_11_03_13_05_53_799.jpg, 0, 1, 0, 30.18759
D:\project\IMG\center_2024_11_03_13_05_53_899.jpg, D:\project\IMG\left_2024_11_03_13_05_53_899.jpg, D:\project\IMG\right_2024_11_03_13_05_53_899.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_05_54_000.jpg, D:\project\IMG\left_2024_11_03_13_05_54_000.jpg, D:\project\IMG\right_2024_11_03_13_05_54_000.jpg, 0, 1, 0, 30.18949
D:\project\IMG\center_2024_11_03_13_05_54_101.jpg, D:\project\IMG\left_2024_11_03_13_05_54_101.jpg, D:\project\IMG\right_2024_11_03_13_05_54_101.jpg, 0, 1, 0, 30.19068
D:\project\IMG\center_2024_11_03_13_05_54_203.jpg, D:\project\IMG\left_2024_11_03_13_05_54_203.jpg, D:\project\IMG\right_2024_11_03_13_05_54_203.jpg, 0, 1, 0, 30.19043
D:\project\IMG\center_2024_11_03_13_05_54_305.jpg, D:\project\IMG\left_2024_11_03_13_05_54_305.jpg, D:\project\IMG\right_2024_11_03_13_05_54_305.jpg, 0, 1, 0, 30.19038
D:\project\IMG\center_2024_11_03_13_05_54_405.jpg, D:\project\IMG\left_2024_11_03_13_05_54_405.jpg, D:\project\IMG\right_2024_11_03_13_05_54_405.jpg, 0, 1, 0, 30.19041
D:\project\IMG\center_2024_11_03_13_05_54_506.jpg, D:\project\IMG\left_2024_11_03_13_05_54_506.jpg, D:\project\IMG\right_2024_11_03_13_05_54_506.jpg, 0, 1, 0, 30.19041
D:\project\IMG\center_2024_11_03_13_05_54_608.jpg, D:\project\IMG\left_2024_11_03_13_05_54_608.jpg, D:\project\IMG\right_2024_11_03_13_05_54_608.jpg, -0.2700273, 1, 0, 30.17168
D:\project\IMG\center_2024_11_03_13_05_54_709.jpg, D:\project\IMG\left_2024_11_03_13_05_54_709.jpg, D:\project\IMG\right_2024_11_03_13_05_54_709.jpg, -0.03408723, 1, 0, 30.1905
D:\project\IMG\center_2024_11_03_13_05_54_813.jpg, D:\project\IMG\left_2024_11_03_13_05_54_813.jpg, D:\project\IMG\right_2024_11_03_13_05_54_813.jpg, 0, 1, 0, 30.1901
D:\project\IMG\center_2024_11_03_13_05_54_914.jpg, D:\project\IMG\left_2024_11_03_13_05_54_914.jpg, D:\project\IMG\right_2024_11_03_13_05_54_914.jpg, 0, 1, 0, 30.19001
D:\project\IMG\center_2024_11_03_13_05_55_015.jpg, D:\project\IMG\left_2024_11_03_13_05_55_015.jpg, D:\project\IMG\right_2024_11_03_13_05_55_015.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_55_116.jpg, D:\project\IMG\left_2024_11_03_13_05_55_116.jpg, D:\project\IMG\right_2024_11_03_13_05_55_116.jpg, -0.2922735, 1, 0, 30.16958
D:\project\IMG\center_2024_11_03_13_05_55_218.jpg, D:\project\IMG\left_2024_11_03_13_05_55_218.jpg, D:\project\IMG\right_2024_11_03_13_05_55_218.jpg, -0.006863371, 1, 0, 30.18981
D:\project\IMG\center_2024_11_03_13_05_55_323.jpg, D:\project\IMG\left_2024_11_03_13_05_55_323.jpg, D:\project\IMG\right_2024_11_03_13_05_55_323.jpg, 0, 1, 0, 30.19002
D:\project\IMG\center_2024_11_03_13_05_55_426.jpg, D:\project\IMG\left_2024_11_03_13_05_55_426.jpg, D:\project\IMG\right_2024_11_03_13_05_55_426.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_05_55_530.jpg, D:\project\IMG\left_2024_11_03_13_05_55_530.jpg, D:\project\IMG\right_2024_11_03_13_05_55_530.jpg, -0.1202985, 1, 0, 30.18699
D:\project\IMG\center_2024_11_03_13_05_55_633.jpg, D:\project\IMG\left_2024_11_03_13_05_55_633.jpg, D:\project\IMG\right_2024_11_03_13_05_55_633.jpg, -0.3836037, 1, 0, 30.16171
D:\project\IMG\center_2024_11_03_13_05_55_737.jpg, D:\project\IMG\left_2024_11_03_13_05_55_737.jpg, D:\project\IMG\right_2024_11_03_13_05_55_737.jpg, -0.08402972, 1, 0, 30.19147
D:\project\IMG\center_2024_11_03_13_05_55_841.jpg, D:\project\IMG\left_2024_11_03_13_05_55_841.jpg, D:\project\IMG\right_2024_11_03_13_05_55_841.jpg, 0, 1, 0, 30.18938
D:\project\IMG\center_2024_11_03_13_05_55_942.jpg, D:\project\IMG\left_2024_11_03_13_05_55_942.jpg, D:\project\IMG\right_2024_11_03_13_05_55_942.jpg, 0, 1, 0, 30.1902
D:\project\IMG\center_2024_11_03_13_05_56_043.jpg, D:\project\IMG\left_2024_11_03_13_05_56_043.jpg, D:\project\IMG\right_2024_11_03_13_05_56_043.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_56_144.jpg, D:\project\IMG\left_2024_11_03_13_05_56_144.jpg, D:\project\IMG\right_2024_11_03_13_05_56_144.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_05_56_246.jpg, D:\project\IMG\left_2024_11_03_13_05_56_246.jpg, D:\project\IMG\right_2024_11_03_13_05_56_246.jpg, -0.2190354, 1, 0, 30.17774
D:\project\IMG\center_2024_11_03_13_05_56_348.jpg, D:\project\IMG\left_2024_11_03_13_05_56_348.jpg, D:\project\IMG\right_2024_11_03_13_05_56_348.jpg, -0.2856594, 1, 0, 30.18166
D:\project\IMG\center_2024_11_03_13_05_56_450.jpg, D:\project\IMG\left_2024_11_03_13_05_56_450.jpg, D:\project\IMG\right_2024_11_03_13_05_56_450.jpg, 0, 1, 0, 30.18796
D:\project\IMG\center_2024_11_03_13_05_56_553.jpg, D:\project\IMG\left_2024_11_03_13_05_56_553.jpg, D:\project\IMG\right_2024_11_03_13_05_56_553.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_56_655.jpg, D:\project\IMG\left_2024_11_03_13_05_56_655.jpg, D:\project\IMG\right_2024_11_03_13_05_56_655.jpg, 0, 1, 0, 30.19025
D:\project\IMG\center_2024_11_03_13_05_56_758.jpg, D:\project\IMG\left_2024_11_03_13_05_56_758.jpg, D:\project\IMG\right_2024_11_03_13_05_56_758.jpg, 0, 1, 0, 30.18979
D:\project\IMG\center_2024_11_03_13_05_56_861.jpg, D:\project\IMG\left_2024_11_03_13_05_56_861.jpg, D:\project\IMG\right_2024_11_03_13_05_56_861.jpg, -0.0570162, 1, 0, 30.18959
D:\project\IMG\center_2024_11_03_13_05_56_962.jpg, D:\project\IMG\left_2024_11_03_13_05_56_962.jpg, D:\project\IMG\right_2024_11_03_13_05_56_962.jpg, -0.009292491, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_57_065.jpg, D:\project\IMG\left_2024_11_03_13_05_57_065.jpg, D:\project\IMG\right_2024_11_03_13_05_57_065.jpg, 0, 1, 0, 30.19023
D:\project\IMG\center_2024_11_03_13_05_57_166.jpg, D:\project\IMG\left_2024_11_03_13_05_57_166.jpg, D:\project\IMG\right_2024_11_03_13_05_57_166.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_57_271.jpg, D:\project\IMG\left_2024_11_03_13_05_57_271.jpg, D:\project\IMG\right_2024_11_03_13_05_57_271.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_57_373.jpg, D:\project\IMG\left_2024_11_03_13_05_57_373.jpg, D:\project\IMG\right_2024_11_03_13_05_57_373.jpg, -0.3057099, 1, 0, 30.16765
D:\project\IMG\center_2024_11_03_13_05_57_476.jpg, D:\project\IMG\left_2024_11_03_13_05_57_476.jpg, D:\project\IMG\right_2024_11_03_13_05_57_476.jpg, -0.1318683, 1, 0, 30.1912
D:\project\IMG\center_2024_11_03_13_05_57_577.jpg, D:\project\IMG\left_2024_11_03_13_05_57_577.jpg, D:\project\IMG\right_2024_11_03_13_05_57_577.jpg, 0, 1, 0, 30.18925
D:\project\IMG\center_2024_11_03_13_05_57_679.jpg, D:\project\IMG\left_2024_11_03_13_05_57_679.jpg, D:\project\IMG\right_2024_11_03_13_05_57_679.jpg, 0, 1, 0, 30.19018
D:\project\IMG\center_2024_11_03_13_05_57_781.jpg, D:\project\IMG\left_2024_11_03_13_05_57_781.jpg, D:\project\IMG\right_2024_11_03_13_05_57_781.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_05_57_882.jpg, D:\project\IMG\left_2024_11_03_13_05_57_882.jpg, D:\project\IMG\right_2024_11_03_13_05_57_882.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_05_57_982.jpg, D:\project\IMG\left_2024_11_03_13_05_57_982.jpg, D:\project\IMG\right_2024_11_03_13_05_57_982.jpg, -0.1835493, 1, 0, 30.18141
D:\project\IMG\center_2024_11_03_13_05_58_084.jpg, D:\project\IMG\left_2024_11_03_13_05_58_084.jpg, D:\project\IMG\right_2024_11_03_13_05_58_084.jpg, -0.04935358, 1, 0, 30.19081
D:\project\IMG\center_2024_11_03_13_05_58_188.jpg, D:\project\IMG\left_2024_11_03_13_05_58_188.jpg, D:\project\IMG\right_2024_11_03_13_05_58_188.jpg, 0, 1, 0, 30.19008
D:\project\IMG\center_2024_11_03_13_05_58_292.jpg, D:\project\IMG\left_2024_11_03_13_05_58_292.jpg, D:\project\IMG\right_2024_11_03_13_05_58_292.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_05_58_393.jpg, D:\project\IMG\left_2024_11_03_13_05_58_393.jpg, D:\project\IMG\right_2024_11_03_13_05_58_393.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_58_496.jpg, D:\project\IMG\left_2024_11_03_13_05_58_496.jpg, D:\project\IMG\right_2024_11_03_13_05_58_496.jpg, -0.0160314, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_05_58_596.jpg, D:\project\IMG\left_2024_11_03_13_05_58_596.jpg, D:\project\IMG\right_2024_11_03_13_05_58_596.jpg, -0.317838, 1, 0, 30.16605
D:\project\IMG\center_2024_11_03_13_05_58_697.jpg, D:\project\IMG\left_2024_11_03_13_05_58_697.jpg, D:\project\IMG\right_2024_11_03_13_05_58_697.jpg, -0.1799886, 1, 0, 30.19013
D:\project\IMG\center_2024_11_03_13_05_58_800.jpg, D:\project\IMG\left_2024_11_03_13_05_58_800.jpg, D:\project\IMG\right_2024_11_03_13_05_58_800.jpg, 0, 1, 0, 30.18898
D:\project\IMG\center_2024_11_03_13_05_58_901.jpg, D:\project\IMG\left_2024_11_03_13_05_58_901.jpg, D:\project\IMG\right_2024_11_03_13_05_58_901.jpg, 0, 1, 0, 30.19014
D:\project\IMG\center_2024_11_03_13_05_59_003.jpg, D:\project\IMG\left_2024_11_03_13_05_59_003.jpg, D:\project\IMG\right_2024_11_03_13_05_59_003.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_05_59_107.jpg, D:\project\IMG\left_2024_11_03_13_05_59_107.jpg, D:\project\IMG\right_2024_11_03_13_05_59_107.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_05_59_209.jpg, D:\project\IMG\left_2024_11_03_13_05_59_209.jpg, D:\project\IMG\right_2024_11_03_13_05_59_209.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_59_314.jpg, D:\project\IMG\left_2024_11_03_13_05_59_314.jpg, D:\project\IMG\right_2024_11_03_13_05_59_314.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_05_59_416.jpg, D:\project\IMG\left_2024_11_03_13_05_59_416.jpg, D:\project\IMG\right_2024_11_03_13_05_59_416.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_05_59_520.jpg, D:\project\IMG\left_2024_11_03_13_05_59_520.jpg, D:\project\IMG\right_2024_11_03_13_05_59_520.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_05_59_622.jpg, D:\project\IMG\left_2024_11_03_13_05_59_622.jpg, D:\project\IMG\right_2024_11_03_13_05_59_622.jpg, 0, 1, 0, 30.1904
D:\project\IMG\center_2024_11_03_13_05_59_726.jpg, D:\project\IMG\left_2024_11_03_13_05_59_726.jpg, D:\project\IMG\right_2024_11_03_13_05_59_726.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_05_59_826.jpg, D:\project\IMG\left_2024_11_03_13_05_59_826.jpg, D:\project\IMG\right_2024_11_03_13_05_59_826.jpg, 0, 1, 0, 30.18998
D:\project\IMG\center_2024_11_03_13_05_59_929.jpg, D:\project\IMG\left_2024_11_03_13_05_59_929.jpg, D:\project\IMG\right_2024_11_03_13_05_59_929.jpg, -0.0457791, 1, 0, 30.18984
D:\project\IMG\center_2024_11_03_13_06_00_035.jpg, D:\project\IMG\left_2024_11_03_13_06_00_035.jpg, D:\project\IMG\right_2024_11_03_13_06_00_035.jpg, -0.1453056, 1, 0, 30.1886
D:\project\IMG\center_2024_11_03_13_06_00_137.jpg, D:\project\IMG\left_2024_11_03_13_06_00_137.jpg, D:\project\IMG\right_2024_11_03_13_06_00_137.jpg, 0, 1, 0, 30.18975
D:\project\IMG\center_2024_11_03_13_06_00_239.jpg, D:\project\IMG\left_2024_11_03_13_06_00_239.jpg, D:\project\IMG\right_2024_11_03_13_06_00_239.jpg, 0, 1, 0, 30.19019
D:\project\IMG\center_2024_11_03_13_06_00_342.jpg, D:\project\IMG\left_2024_11_03_13_06_00_342.jpg, D:\project\IMG\right_2024_11_03_13_06_00_342.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_00_445.jpg, D:\project\IMG\left_2024_11_03_13_06_00_445.jpg, D:\project\IMG\right_2024_11_03_13_06_00_445.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_00_546.jpg, D:\project\IMG\left_2024_11_03_13_06_00_546.jpg, D:\project\IMG\right_2024_11_03_13_06_00_546.jpg, -0.1952562, 1, 0, 30.18023
D:\project\IMG\center_2024_11_03_13_06_00_647.jpg, D:\project\IMG\left_2024_11_03_13_06_00_647.jpg, D:\project\IMG\right_2024_11_03_13_06_00_647.jpg, -0.2423415, 1, 0, 30.18497
D:\project\IMG\center_2024_11_03_13_06_00_747.jpg, D:\project\IMG\left_2024_11_03_13_06_00_747.jpg, D:\project\IMG\right_2024_11_03_13_06_00_747.jpg, 0, 1, 0, 30.18813
D:\project\IMG\center_2024_11_03_13_06_00_850.jpg, D:\project\IMG\left_2024_11_03_13_06_00_850.jpg, D:\project\IMG\right_2024_11_03_13_06_00_850.jpg, 0, 1, 0, 30.19008
D:\project\IMG\center_2024_11_03_13_06_00_951.jpg, D:\project\IMG\left_2024_11_03_13_06_00_951.jpg, D:\project\IMG\right_2024_11_03_13_06_00_951.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_01_054.jpg, D:\project\IMG\left_2024_11_03_13_06_01_054.jpg, D:\project\IMG\right_2024_11_03_13_06_01_054.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_01_155.jpg, D:\project\IMG\left_2024_11_03_13_06_01_155.jpg, D:\project\IMG\right_2024_11_03_13_06_01_155.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_01_256.jpg, D:\project\IMG\left_2024_11_03_13_06_01_256.jpg, D:\project\IMG\right_2024_11_03_13_06_01_256.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_01_360.jpg, D:\project\IMG\left_2024_11_03_13_06_01_360.jpg, D:\project\IMG\right_2024_11_03_13_06_01_360.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_01_461.jpg, D:\project\IMG\left_2024_11_03_13_06_01_461.jpg, D:\project\IMG\right_2024_11_03_13_06_01_461.jpg, -0.0402441, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_06_01_561.jpg, D:\project\IMG\left_2024_11_03_13_06_01_561.jpg, D:\project\IMG\right_2024_11_03_13_06_01_561.jpg, -0.1870038, 1, 0, 30.18301
D:\project\IMG\center_2024_11_03_13_06_01_663.jpg, D:\project\IMG\left_2024_11_03_13_06_01_663.jpg, D:\project\IMG\right_2024_11_03_13_06_01_663.jpg, 0, 1, 0, 30.18985
D:\project\IMG\center_2024_11_03_13_06_01_764.jpg, D:\project\IMG\left_2024_11_03_13_06_01_764.jpg, D:\project\IMG\right_2024_11_03_13_06_01_764.jpg, 0, 1, 0, 30.19022
D:\project\IMG\center_2024_11_03_13_06_01_865.jpg, D:\project\IMG\left_2024_11_03_13_06_01_865.jpg, D:\project\IMG\right_2024_11_03_13_06_01_865.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_06_01_967.jpg, D:\project\IMG\left_2024_11_03_13_06_01_967.jpg, D:\project\IMG\right_2024_11_03_13_06_01_967.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_02_068.jpg, D:\project\IMG\left_2024_11_03_13_06_02_068.jpg, D:\project\IMG\right_2024_11_03_13_06_02_068.jpg, 0, 1, 0, 30.19046
D:\project\IMG\center_2024_11_03_13_06_02_172.jpg, D:\project\IMG\left_2024_11_03_13_06_02_172.jpg, D:\project\IMG\right_2024_11_03_13_06_02_172.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_02_274.jpg, D:\project\IMG\left_2024_11_03_13_06_02_274.jpg, D:\project\IMG\right_2024_11_03_13_06_02_274.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_02_376.jpg, D:\project\IMG\left_2024_11_03_13_06_02_376.jpg, D:\project\IMG\right_2024_11_03_13_06_02_376.jpg, -0.2930655, 1, 0, 30.16881
D:\project\IMG\center_2024_11_03_13_06_02_477.jpg, D:\project\IMG\left_2024_11_03_13_06_02_477.jpg, D:\project\IMG\right_2024_11_03_13_06_02_477.jpg, -0.01640375, 1, 0, 30.18997
D:\project\IMG\center_2024_11_03_13_06_02_579.jpg, D:\project\IMG\left_2024_11_03_13_06_02_579.jpg, D:\project\IMG\right_2024_11_03_13_06_02_579.jpg, 0, 1, 0, 30.19004
D:\project\IMG\center_2024_11_03_13_06_02_681.jpg, D:\project\IMG\left_2024_11_03_13_06_02_681.jpg, D:\project\IMG\right_2024_11_03_13_06_02_681.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_02_784.jpg, D:\project\IMG\left_2024_11_03_13_06_02_784.jpg, D:\project\IMG\right_2024_11_03_13_06_02_784.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_02_886.jpg, D:\project\IMG\left_2024_11_03_13_06_02_886.jpg, D:\project\IMG\right_2024_11_03_13_06_02_886.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_02_988.jpg, D:\project\IMG\left_2024_11_03_13_06_02_988.jpg, D:\project\IMG\right_2024_11_03_13_06_02_988.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_03_091.jpg, D:\project\IMG\left_2024_11_03_13_06_03_091.jpg, D:\project\IMG\right_2024_11_03_13_06_03_091.jpg, 0, 1, 0, 30.1902
D:\project\IMG\center_2024_11_03_13_06_03_193.jpg, D:\project\IMG\left_2024_11_03_13_06_03_193.jpg, D:\project\IMG\right_2024_11_03_13_06_03_193.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_03_293.jpg, D:\project\IMG\left_2024_11_03_13_06_03_293.jpg, D:\project\IMG\right_2024_11_03_13_06_03_293.jpg, 0, 1, 0, 30.1902
D:\project\IMG\center_2024_11_03_13_06_03_396.jpg, D:\project\IMG\left_2024_11_03_13_06_03_396.jpg, D:\project\IMG\right_2024_11_03_13_06_03_396.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_03_496.jpg, D:\project\IMG\left_2024_11_03_13_06_03_496.jpg, D:\project\IMG\right_2024_11_03_13_06_03_496.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_03_598.jpg, D:\project\IMG\left_2024_11_03_13_06_03_598.jpg, D:\project\IMG\right_2024_11_03_13_06_03_598.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_03_701.jpg, D:\project\IMG\left_2024_11_03_13_06_03_701.jpg, D:\project\IMG\right_2024_11_03_13_06_03_701.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_03_805.jpg, D:\project\IMG\left_2024_11_03_13_06_03_805.jpg, D:\project\IMG\right_2024_11_03_13_06_03_805.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_03_908.jpg, D:\project\IMG\left_2024_11_03_13_06_03_908.jpg, D:\project\IMG\right_2024_11_03_13_06_03_908.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_04_009.jpg, D:\project\IMG\left_2024_11_03_13_06_04_009.jpg, D:\project\IMG\right_2024_11_03_13_06_04_009.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_04_113.jpg, D:\project\IMG\left_2024_11_03_13_06_04_113.jpg, D:\project\IMG\right_2024_11_03_13_06_04_113.jpg, -0.2157489, 1, 0, 30.17786
D:\project\IMG\center_2024_11_03_13_06_04_215.jpg, D:\project\IMG\left_2024_11_03_13_06_04_215.jpg, D:\project\IMG\right_2024_11_03_13_06_04_215.jpg, 0, 1, 0, 30.18971
D:\project\IMG\center_2024_11_03_13_06_04_317.jpg, D:\project\IMG\left_2024_11_03_13_06_04_317.jpg, D:\project\IMG\right_2024_11_03_13_06_04_317.jpg, 0, 1, 0, 30.19018
D:\project\IMG\center_2024_11_03_13_06_04_422.jpg, D:\project\IMG\left_2024_11_03_13_06_04_422.jpg, D:\project\IMG\right_2024_11_03_13_06_04_422.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_06_04_524.jpg, D:\project\IMG\left_2024_11_03_13_06_04_524.jpg, D:\project\IMG\right_2024_11_03_13_06_04_524.jpg, 0, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_06_04_628.jpg, D:\project\IMG\left_2024_11_03_13_06_04_628.jpg, D:\project\IMG\right_2024_11_03_13_06_04_628.jpg, -0.1364775, 1, 0, 30.18536
D:\project\IMG\center_2024_11_03_13_06_04_732.jpg, D:\project\IMG\left_2024_11_03_13_06_04_732.jpg, D:\project\IMG\right_2024_11_03_13_06_04_732.jpg, -0.1809891, 1, 0, 30.1875
D:\project\IMG\center_2024_11_03_13_06_04_836.jpg, D:\project\IMG\left_2024_11_03_13_06_04_836.jpg, D:\project\IMG\right_2024_11_03_13_06_04_836.jpg, 0, 1, 0, 30.18976
D:\project\IMG\center_2024_11_03_13_06_04_941.jpg, D:\project\IMG\left_2024_11_03_13_06_04_941.jpg, D:\project\IMG\right_2024_11_03_13_06_04_941.jpg, 0, 1, 0, 30.19025
D:\project\IMG\center_2024_11_03_13_06_05_043.jpg, D:\project\IMG\left_2024_11_03_13_06_05_043.jpg, D:\project\IMG\right_2024_11_03_13_06_05_043.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_05_146.jpg, D:\project\IMG\left_2024_11_03_13_06_05_146.jpg, D:\project\IMG\right_2024_11_03_13_06_05_146.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_05_249.jpg, D:\project\IMG\left_2024_11_03_13_06_05_249.jpg, D:\project\IMG\right_2024_11_03_13_06_05_249.jpg, -0.1433925, 1, 0, 30.18476
D:\project\IMG\center_2024_11_03_13_06_05_350.jpg, D:\project\IMG\left_2024_11_03_13_06_05_350.jpg, D:\project\IMG\right_2024_11_03_13_06_05_350.jpg, -0.1025187, 1, 0, 30.1902
D:\project\IMG\center_2024_11_03_13_06_05_452.jpg, D:\project\IMG\left_2024_11_03_13_06_05_452.jpg, D:\project\IMG\right_2024_11_03_13_06_05_452.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_06_05_553.jpg, D:\project\IMG\left_2024_11_03_13_06_05_553.jpg, D:\project\IMG\right_2024_11_03_13_06_05_553.jpg, 0, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_06_05_656.jpg, D:\project\IMG\left_2024_11_03_13_06_05_656.jpg, D:\project\IMG\right_2024_11_03_13_06_05_656.jpg, 0, 1, 0, 30.19034
D:\project\IMG\center_2024_11_03_13_06_05_760.jpg, D:\project\IMG\left_2024_11_03_13_06_05_760.jpg, D:\project\IMG\right_2024_11_03_13_06_05_760.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_05_864.jpg, D:\project\IMG\left_2024_11_03_13_06_05_864.jpg, D:\project\IMG\right_2024_11_03_13_06_05_864.jpg, 0, 1, 0, 30.19032
